nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.761171281,0.418602943,0.799247503,0.493540764,0.714986086,0.492359102,0.824515104,0.598279953,0.713609159,0.617324293,0.813107669,0.508807063,0.765392244,0.554586112,0.782285452,0.669983208,0.730688512,0.668083072,0.82810837,0.762029886,0.691462994,0.748811185,0.810430825,0.897412777,0.696827829,0.878450692
0.760888338,0.406962395,0.799940407,0.484329611,0.715544283,0.48152861,0.82668066,0.586544931,0.711977899,0.601676345,0.813149691,0.496784836,0.765090764,0.542812228,0.781549752,0.663696826,0.730024219,0.660758376,0.826303899,0.758322835,0.692675292,0.745387912,0.811307847,0.89744544,0.697882295,0.880322814
0.760299742,0.39252761,0.79972285,0.474244475,0.714143813,0.471394271,0.828137279,0.575845361,0.71093744,0.59400326,0.812167227,0.48116985,0.765901148,0.531627595,0.783319831,0.655204773,0.731065571,0.652169287,0.82672292,0.757521689,0.696835995,0.739673972,0.81087327,0.8987782,0.698781013,0.882711947
0.760174394,0.379152983,0.801462471,0.46145314,0.715296328,0.458726346,0.828762472,0.561617196,0.712267756,0.577919364,0.809387386,0.46976462,0.765416682,0.519005418,0.783596516,0.648669183,0.731158733,0.644977689,0.824734688,0.753952861,0.696498215,0.737754881,0.811864078,0.896382928,0.696928203,0.883383632
0.744242191,0.474262387,0.806083441,0.480956376,0.706135929,0.48199296,0.830735624,0.61269486,0.684776127,0.607637286,0.809406996,0.558512866,0.693830371,0.563796997,0.788799703,0.650228858,0.732863724,0.653177381,0.826628149,0.742324173,0.688110828,0.749139309,0.812728167,0.89138031,0.698481679,0.888050675
0.747620344,0.476266831,0.805120468,0.488270938,0.70760268,0.489014655,0.832794487,0.617185295,0.686518192,0.613613427,0.809033811,0.560362279,0.696014225,0.56360507,0.787955403,0.655369282,0.733365893,0.657354712,0.827251613,0.746369958,0.689723194,0.751609683,0.812327921,0.893704891,0.698369145,0.889469564
0.748118341,0.48331672,0.806405246,0.494576842,0.708832741,0.49902907,0.832173228,0.627423525,0.690909743,0.62447089,0.809236348,0.564236045,0.698358715,0.567297041,0.788125694,0.658436835,0.734114945,0.661120236,0.828135908,0.745185316,0.69120425,0.749700963,0.812544346,0.894753575,0.698036134,0.888377845
0.748304248,0.482189357,0.804965377,0.50365144,0.710165918,0.506764412,0.831142604,0.63393116,0.694228649,0.627499461,0.808828831,0.568556249,0.699517727,0.569004238,0.788434565,0.664568782,0.735849559,0.666229486,0.829364061,0.742472589,0.692732215,0.74662745,0.811899245,0.892978072,0.69834578,0.886811852
0.748874545,0.482342333,0.803041577,0.512339413,0.7104491,0.516017199,0.829952002,0.639559805,0.691736579,0.632245123,0.807843506,0.573819876,0.698528349,0.570533752,0.788118958,0.670777142,0.736056209,0.672200203,0.830797195,0.743612528,0.693052292,0.749217808,0.81150353,0.890507698,0.699288845,0.885381758
0.752320111,0.4849388,0.803763211,0.516996324,0.711378515,0.520594418,0.828497052,0.647461712,0.695836306,0.640353322,0.80568248,0.579272389,0.699791491,0.574575484,0.788210571,0.677956164,0.736397505,0.67885232,0.830492556,0.743815124,0.691649377,0.748573065,0.811941206,0.889702916,0.698922992,0.885167956
0.753266454,0.489789218,0.800884783,0.524080157,0.710452199,0.526028872,0.8256163,0.652256966,0.694966912,0.645516634,0.804930508,0.583602607,0.701292753,0.576255798,0.786339819,0.683416724,0.735117912,0.684204817,0.830217421,0.746649504,0.693504453,0.752061963,0.813200474,0.887624085,0.699976504,0.884468257
0.752531469,0.492845476,0.801144242,0.525682807,0.710765958,0.528093696,0.826544225,0.652575195,0.693973184,0.644225121,0.805207312,0.5885306,0.699704409,0.577435851,0.786249161,0.689183891,0.734860182,0.689307809,0.829810858,0.743568361,0.691163182,0.74707675,0.812735379,0.886100471,0.69942224,0.881133378
0.753822863,0.497436851,0.800122023,0.53481108,0.709714592,0.53745538,0.82448566,0.66136378,0.69406867,0.65461421,0.804997504,0.594329596,0.699812531,0.583974481,0.785068631,0.695051908,0.733546257,0.695037425,0.829639614,0.747967541,0.693544567,0.749694467,0.813309073,0.885923684,0.699389994,0.881342292
0.752534986,0.503460884,0.799831748,0.536743045,0.708927393,0.539957047,0.824079096,0.664070785,0.693125308,0.655141711,0.80543375,0.596103132,0.697392225,0.585687578,0.785638809,0.696320713,0.733995318,0.697892189,0.830654442,0.750534117,0.693299651,0.753924072,0.813645065,0.886875808,0.700781345,0.881903231
0.753645241,0.506815672,0.79912436,0.542991102,0.70955497,0.546641827,0.825076163,0.667405784,0.694452941,0.660122037,0.805912852,0.600824654,0.697551429,0.59251833,0.785585105,0.704494178,0.734596252,0.705929995,0.831919551,0.748227239,0.690191984,0.752442896,0.812859118,0.88912487,0.700294793,0.884195626
0.751636446,0.508666933,0.798614085,0.551112175,0.709461749,0.554165959,0.82425487,0.674350441,0.692159832,0.66971314,0.805436313,0.602806866,0.697232366,0.598869562,0.784605861,0.712311506,0.733120561,0.712705374,0.834898233,0.748957574,0.692316711,0.75402981,0.811952591,0.887947857,0.702331245,0.884531736
0.7519719,0.513768494,0.799198389,0.552790344,0.70908314,0.556275725,0.825315773,0.677369833,0.693042338,0.668984354,0.805059254,0.607300282,0.696177661,0.600434005,0.78402555,0.713810146,0.732045531,0.714178562,0.833878756,0.752773345,0.691875935,0.755572736,0.811687052,0.890082717,0.700230837,0.885644734
0.752285361,0.516891181,0.799310267,0.554163754,0.708347738,0.558762908,0.825433254,0.679105163,0.692729473,0.672185361,0.804604769,0.609730482,0.696374595,0.601811588,0.78394556,0.714133203,0.731643677,0.714889944,0.833332181,0.754589379,0.69272244,0.75535512,0.81131357,0.891058862,0.700973332,0.884792864
0.752404988,0.518162668,0.798842013,0.556446254,0.707965195,0.560477972,0.826448143,0.678463519,0.692719877,0.672066212,0.80535233,0.610851169,0.696488917,0.601203382,0.783265769,0.71552223,0.730852664,0.715968311,0.833353162,0.756162941,0.692528665,0.755794823,0.810858488,0.891620755,0.701399267,0.884229183
0.75198859,0.518548727,0.797912776,0.560130954,0.707601309,0.561821282,0.826425076,0.679554164,0.690876901,0.671057343,0.805901647,0.610591352,0.695720911,0.601036668,0.782367826,0.718034267,0.73018676,0.718133926,0.832803905,0.757534146,0.692014754,0.756469488,0.810510039,0.89290309,0.701377749,0.884703994
0.75260818,0.520072877,0.796489537,0.560382068,0.70734179,0.562027276,0.826328516,0.676835954,0.690981865,0.67021203,0.806424558,0.610399067,0.69463402,0.597379446,0.781844854,0.716972947,0.730489671,0.717529118,0.830390751,0.756414533,0.692770183,0.755876482,0.809842348,0.893921971,0.702284455,0.884561539
0.752791584,0.519789279,0.797259688,0.561888754,0.707880497,0.563694119,0.826164544,0.678907752,0.691506028,0.67090708,0.806134999,0.61147052,0.694290042,0.597505867,0.782314003,0.718112707,0.730607092,0.718363225,0.832569361,0.755389392,0.69156611,0.755761683,0.810118496,0.894024491,0.702011108,0.886081934
0.753454626,0.520892024,0.797790408,0.562456429,0.707830906,0.565131962,0.827948809,0.679388642,0.69133842,0.672295451,0.806037724,0.608589172,0.694723308,0.5988608,0.783013046,0.720047355,0.730916083,0.720687926,0.833899856,0.754804373,0.691533029,0.755373478,0.809990108,0.893978536,0.701880753,0.885992408
0.753332913,0.520486176,0.796772838,0.56080848,0.707784057,0.563989222,0.827026486,0.677828491,0.690194547,0.672991574,0.805655837,0.606981695,0.695125997,0.604031205,0.781671643,0.718550265,0.730221152,0.719745159,0.831833482,0.754728675,0.690130353,0.756806672,0.809884906,0.892399788,0.70159322,0.885547161
0.75341022,0.520196021,0.797391653,0.560936153,0.708028853,0.563888729,0.826054871,0.678724289,0.69002372,0.673109829,0.80513531,0.606481671,0.694960654,0.602796018,0.782112896,0.718869388,0.730429947,0.719808042,0.83320564,0.754240632,0.6904248,0.755548418,0.809865713,0.892249942,0.703034759,0.887055993
