nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,left_ankle_x,left_ankle_y
0.323741853,0.500715613,0.389922827,0.522713304,0.404479027,0.508877754,0.384321928,0.687673032,0.372449309,0.837695539,0.556230724,0.58083868,0.558665395,0.558676422,0.567416787,0.817888498,0.679338038,0.775706708
0.323722064,0.501491964,0.389869332,0.522421598,0.404506117,0.508806288,0.384078413,0.687357426,0.372043937,0.8380059,0.556702793,0.580982327,0.558789432,0.5589239,0.566512585,0.818039238,0.679255962,0.777779698
0.323832542,0.504344463,0.389693141,0.522885442,0.40446192,0.508603454,0.383937895,0.687704146,0.371835977,0.83867538,0.557189643,0.581841886,0.560000062,0.55833596,0.571754336,0.820876896,0.680090249,0.779742479
0.323715985,0.506555974,0.389718711,0.52316159,0.404762387,0.509540737,0.383457512,0.689280391,0.371437073,0.840929866,0.557965815,0.582698822,0.559578061,0.562492609,0.56675905,0.818530381,0.680574358,0.783692956
0.323490947,0.50607276,0.389346063,0.52290982,0.404531837,0.510489762,0.383329123,0.689222515,0.371509433,0.840345502,0.557884336,0.582718134,0.558780074,0.565593719,0.566564262,0.817531765,0.680426359,0.788995981
0.322400689,0.505550086,0.387970537,0.522968173,0.404270113,0.510599136,0.382299691,0.689273298,0.371133924,0.840368569,0.557789445,0.582532585,0.558510363,0.565934122,0.55978924,0.815814555,0.680685997,0.789260507
0.32229057,0.506890357,0.387352556,0.523083627,0.404078275,0.511213183,0.382080257,0.68897891,0.371002674,0.839553654,0.557866335,0.582314849,0.558472157,0.566226602,0.557080269,0.816012323,0.680505753,0.790263951
0.321863502,0.5078004,0.386661053,0.524392366,0.403382659,0.51267916,0.381126285,0.688397884,0.370422661,0.837765098,0.55778873,0.581815898,0.558236957,0.566591978,0.555978835,0.814819515,0.678865314,0.790139914
0.321275532,0.507590532,0.38592276,0.525318444,0.403070956,0.514224827,0.380331904,0.68935293,0.370392859,0.838668168,0.557619572,0.581804156,0.557980359,0.566575229,0.556080401,0.813237667,0.678857327,0.792413354
0.319931537,0.504265308,0.384648353,0.524849236,0.401172847,0.513916254,0.378311098,0.689981401,0.369654506,0.839945853,0.556570411,0.580894351,0.556420922,0.566571951,0.556541085,0.813015461,0.679638028,0.792411745
0.317064852,0.501085818,0.38299036,0.524774671,0.398834229,0.513970196,0.376150757,0.690484107,0.369197667,0.840867817,0.555810034,0.580528438,0.554879844,0.566870332,0.558021426,0.814694047,0.680853724,0.794885457
0.315760493,0.499636114,0.381671846,0.523979664,0.397616178,0.513023496,0.374432981,0.690778434,0.368807405,0.842379808,0.555725932,0.579390287,0.554435968,0.566027343,0.557629287,0.815796077,0.68216604,0.796300411
0.314181954,0.49857071,0.379997343,0.522661448,0.395766497,0.511814952,0.373081803,0.690823853,0.368186951,0.841923416,0.555076003,0.578191757,0.55300504,0.565940857,0.557498872,0.816910446,0.683289111,0.794875085
0.313082874,0.497276992,0.379221141,0.521689773,0.39486897,0.511605263,0.372455865,0.691561282,0.366714001,0.842947066,0.554737747,0.578571081,0.5523929,0.567615032,0.558095574,0.817888975,0.684103131,0.793970048
0.310933411,0.492852807,0.378418356,0.520234346,0.393239439,0.510349393,0.373035371,0.690083444,0.369099319,0.840411842,0.555074334,0.577950358,0.551990211,0.567584753,0.559098721,0.816190362,0.685762167,0.792280555
0.310625494,0.493495464,0.377142429,0.520452619,0.392444819,0.51034677,0.37283507,0.689822435,0.369224906,0.839801311,0.554381788,0.579407394,0.551870167,0.568362892,0.557883799,0.81762594,0.68442899,0.791641533
0.309940606,0.491512686,0.376468629,0.51898253,0.391862541,0.509518981,0.373603225,0.68776685,0.369698703,0.838313878,0.553698242,0.57931,0.551445484,0.568506598,0.556301713,0.815203846,0.683539808,0.788993955
0.309851795,0.491351366,0.3762182,0.51852268,0.391595244,0.508860767,0.373660922,0.689249039,0.369379908,0.841475785,0.553563833,0.577804506,0.551106453,0.567343533,0.55657357,0.816723228,0.684432626,0.78722471
0.309304059,0.489087969,0.376054794,0.517379642,0.391032249,0.507492959,0.37325424,0.689540088,0.369422406,0.841750503,0.554448843,0.576139092,0.551048934,0.565546155,0.555485368,0.814916492,0.682619214,0.78537637
0.30931738,0.490344495,0.375810862,0.517498255,0.39145416,0.507553935,0.373378396,0.689819396,0.369569093,0.84322077,0.555030763,0.575171232,0.551797867,0.564340413,0.55659312,0.811592937,0.684242785,0.78538239
0.3090913,0.490161836,0.375862151,0.517371535,0.391516656,0.507687569,0.373413235,0.689549863,0.369598389,0.843220294,0.555130363,0.574142277,0.551861942,0.563546598,0.556801617,0.809611022,0.684580624,0.785215616
0.308995008,0.490285754,0.375963062,0.517218709,0.391626626,0.507871389,0.373417109,0.689470112,0.369619876,0.843204439,0.555156469,0.573570549,0.55194968,0.563623369,0.556226969,0.808318257,0.684515595,0.784826458
0.30874297,0.490280271,0.37609759,0.517347455,0.391743541,0.508095443,0.373595327,0.689564049,0.369695902,0.843280494,0.555591226,0.572739422,0.55200392,0.563130438,0.555275917,0.807781577,0.684458017,0.782596469
0.309073716,0.490526676,0.377235621,0.517653108,0.392434001,0.508910716,0.373312473,0.690262139,0.369335055,0.842883885,0.558129787,0.572777033,0.553339064,0.563275099,0.554970264,0.807898462,0.684766114,0.782456875
0.309915006,0.490244895,0.378185302,0.517873883,0.393041223,0.509247482,0.373637617,0.690069497,0.369213194,0.841212392,0.559170187,0.572370291,0.555040121,0.562722445,0.555109322,0.807648659,0.685608983,0.779902935
0.310265183,0.489997357,0.379179299,0.517792821,0.39355576,0.50906527,0.373655409,0.690370917,0.369262218,0.84131211,0.56050396,0.57210207,0.556543887,0.562263548,0.555808365,0.807017624,0.686482608,0.778028131
0.310910791,0.489765167,0.379821688,0.518086016,0.39402619,0.509279788,0.373592079,0.691389501,0.369619846,0.84213841,0.561848104,0.571896732,0.557905495,0.561843157,0.556099296,0.806645155,0.686537266,0.777556598
0.312079549,0.48985672,0.380240083,0.517539322,0.394254357,0.508546054,0.374182314,0.691640377,0.37065348,0.84207809,0.562213302,0.571317911,0.558378994,0.561558485,0.55476892,0.806365073,0.684934914,0.7765522
0.313557774,0.492687672,0.380979657,0.518918276,0.394663036,0.509736478,0.374472082,0.691684186,0.370918542,0.840531707,0.560683012,0.571173906,0.556968331,0.561158061,0.555841029,0.807022095,0.685274184,0.775636911
0.313741237,0.493944645,0.380840123,0.519458055,0.394785583,0.510713339,0.374553084,0.690890253,0.370949239,0.84014535,0.560453176,0.571239054,0.557217419,0.561085105,0.556301534,0.806689978,0.684645295,0.774812758
0.314194888,0.49518621,0.380672187,0.520102262,0.39502728,0.511087537,0.374606699,0.69094342,0.370716542,0.840056419,0.56043148,0.570937395,0.557638943,0.56041038,0.557215631,0.806443691,0.684826791,0.775618613
0.314718634,0.496524304,0.380706906,0.520017385,0.395342052,0.510754168,0.375081778,0.691461563,0.370727658,0.841040313,0.560201168,0.569691002,0.557539344,0.559159219,0.557808578,0.806361258,0.685845375,0.774755001
0.315568358,0.497773468,0.380986154,0.519667923,0.395634502,0.51040864,0.37552166,0.691673994,0.370683461,0.841914296,0.560262144,0.569550037,0.557557881,0.558970392,0.558163583,0.811071038,0.687761903,0.77895236
0.316254228,0.498250276,0.381083459,0.519360363,0.396012783,0.509872913,0.375734001,0.691442013,0.370669395,0.841560304,0.560265481,0.569463909,0.557661951,0.558820724,0.557892799,0.813177526,0.688417315,0.779953182
0.316877306,0.4993985,0.381145835,0.519357085,0.396258533,0.509869099,0.375911474,0.691235662,0.370732486,0.841264129,0.560308814,0.569463253,0.557761848,0.558823287,0.558018982,0.814053893,0.68851465,0.779665172
0.317421973,0.500224411,0.381200135,0.519291341,0.396477312,0.50983429,0.375977427,0.69086951,0.370734423,0.840593457,0.560312033,0.5694713,0.557782471,0.558879435,0.558160245,0.814854443,0.688553274,0.779560268
0.318053961,0.501862228,0.381309271,0.51910615,0.396670133,0.509919167,0.375986129,0.690431595,0.370751083,0.840202689,0.560379505,0.569556952,0.557857335,0.558931708,0.558187008,0.815876305,0.688491523,0.779746234
0.318799347,0.504219711,0.381549567,0.51929754,0.3971349,0.510163307,0.375928193,0.690661252,0.370658815,0.840753019,0.560772419,0.569969118,0.558274031,0.55977273,0.558114588,0.816491604,0.688162863,0.781189263
0.318974197,0.504538894,0.381743789,0.519854665,0.397435933,0.51071763,0.376292199,0.690612435,0.371151209,0.840529859,0.560739338,0.570336282,0.558557272,0.560078621,0.558940351,0.816602409,0.689032912,0.782528579
0.318988979,0.505105793,0.381817102,0.520409644,0.397544384,0.511024475,0.376564592,0.691163659,0.371275067,0.840525806,0.561047912,0.570375144,0.55891186,0.560031831,0.558703244,0.816323519,0.68925333,0.782873333
0.318990916,0.505728245,0.381847441,0.520453274,0.397557259,0.511076152,0.376581013,0.69224304,0.371333599,0.842303932,0.561140478,0.570253611,0.558961272,0.559975386,0.558353722,0.816160858,0.68935883,0.782891631
0.318885416,0.50575006,0.381982476,0.520472825,0.397617072,0.511091053,0.376629412,0.692470908,0.371429831,0.842550457,0.561095595,0.569883585,0.558899522,0.559618115,0.558505058,0.816245735,0.689650536,0.782854974
0.31878072,0.505589068,0.382102132,0.520488799,0.397690028,0.511085153,0.376652718,0.692799807,0.37149331,0.843029976,0.561042786,0.569161773,0.559049368,0.558553159,0.558027208,0.815464556,0.689622939,0.782847047
0.318540275,0.504260242,0.38235417,0.520065606,0.397855163,0.510759175,0.376813024,0.693136871,0.371357411,0.843779206,0.561283231,0.568416119,0.559303284,0.55782932,0.557431877,0.813714623,0.68930769,0.782383144
0.318335593,0.503092289,0.38239044,0.519996583,0.397864461,0.510432124,0.377057642,0.693263113,0.371447206,0.843851864,0.56141448,0.568224907,0.559531152,0.557445347,0.556654811,0.813110471,0.689384758,0.782006741
0.31841141,0.502374828,0.382409006,0.519817352,0.397868305,0.509923935,0.377227604,0.693424761,0.371594608,0.843884528,0.561441183,0.568001986,0.559713125,0.556977153,0.555885613,0.813213944,0.689207613,0.781779885
0.31843695,0.501695514,0.382417709,0.519795239,0.397884905,0.509858131,0.377393901,0.693526089,0.371858239,0.844006419,0.561442554,0.568048596,0.559766769,0.557124078,0.55563587,0.813234746,0.688857734,0.78178668
0.318474412,0.501841605,0.382478058,0.520005882,0.397942871,0.510076225,0.377582937,0.693694711,0.372018754,0.844114423,0.561494052,0.568070173,0.559790969,0.557303965,0.556262791,0.813855886,0.689330518,0.781977832
0.318590343,0.501990438,0.382602692,0.519974589,0.398071796,0.509894788,0.377769738,0.693893015,0.372145653,0.844290674,0.561696053,0.568148911,0.559876263,0.557332456,0.556573808,0.814319849,0.6898458,0.782342076
0.318779647,0.502096474,0.38261506,0.520020187,0.398149401,0.50993675,0.377594203,0.693929136,0.372091681,0.844267786,0.561620355,0.568461239,0.559791744,0.557569981,0.556722879,0.816058993,0.689930558,0.783329487
0.319197208,0.502218246,0.382643014,0.520005822,0.398169577,0.509519875,0.37726754,0.694064021,0.371582717,0.844286561,0.561721265,0.568857133,0.559764683,0.55812484,0.556414783,0.818187177,0.689965904,0.783698738
0.319552451,0.503539562,0.382653743,0.520279646,0.398197681,0.509636998,0.377269834,0.694053829,0.371584952,0.843761384,0.561736643,0.570238411,0.55976212,0.559746623,0.556411088,0.820068657,0.689851165,0.784872711
0.319582641,0.50424391,0.382648885,0.520362079,0.398274332,0.509769022,0.377411246,0.69444406,0.371934772,0.84426707,0.561912894,0.570306063,0.55994767,0.559780061,0.55566448,0.819911122,0.689435482,0.784834087
0.319653362,0.505123377,0.38264963,0.520309627,0.3983078,0.509811521,0.377511948,0.694458067,0.372027814,0.844557345,0.562149346,0.570160449,0.56000793,0.559796393,0.555563509,0.819853902,0.689212739,0.784676135
0.319597483,0.505481064,0.382701784,0.52007091,0.398369819,0.509827435,0.377627343,0.694321573,0.372144282,0.844530165,0.562186003,0.570215523,0.560086846,0.560158312,0.555774987,0.819590926,0.689773917,0.785593212
0.319466561,0.504749775,0.382724494,0.518796027,0.398520917,0.509708345,0.377643585,0.694086432,0.372188538,0.844749331,0.56223619,0.569932878,0.560206711,0.56019932,0.556229532,0.817678213,0.688637614,0.782240689
0.31949228,0.504725039,0.383212984,0.518442094,0.398778081,0.509646535,0.377812684,0.693652034,0.372572333,0.844624817,0.5623613,0.569847167,0.560375333,0.5602054,0.556713641,0.817545056,0.688631773,0.781154454
0.319389999,0.503199756,0.383378655,0.516341269,0.399096549,0.50893122,0.377912194,0.691692889,0.37275514,0.843278944,0.562900901,0.569671571,0.56075424,0.560614705,0.556897342,0.816902339,0.68895036,0.780386627
0.318829149,0.503313541,0.383417845,0.515643239,0.399263024,0.508949041,0.377557844,0.691158533,0.372380704,0.844283998,0.563333094,0.569981515,0.561125636,0.5609622,0.557038069,0.817099035,0.689566791,0.782045126
0.31750977,0.5000875,0.383931488,0.515569568,0.399746954,0.509068608,0.377817303,0.691097498,0.372326791,0.844935417,0.563845515,0.570192099,0.561411738,0.561280489,0.557455122,0.814084649,0.690112293,0.781333327
0.315034091,0.490207821,0.385147423,0.514386535,0.400161684,0.508571982,0.378802776,0.688978195,0.372900665,0.845094919,0.565341353,0.570517242,0.562338948,0.562231183,0.558349967,0.811159551,0.690778136,0.779552758
0.310107797,0.479668677,0.387029678,0.511836767,0.399544001,0.507463038,0.378613859,0.688174605,0.37070328,0.847266316,0.567365348,0.569444418,0.563159406,0.562209964,0.558449388,0.806536615,0.69007957,0.776719689
0.310322911,0.472366482,0.387826681,0.510760784,0.397836924,0.503009439,0.376452595,0.689520299,0.36860913,0.848804176,0.566922307,0.567901552,0.561787844,0.55971688,0.558114231,0.803571999,0.689360499,0.771787345
0.313210011,0.474508196,0.38891682,0.511082828,0.398314387,0.499583334,0.377518475,0.690112472,0.370069653,0.848511934,0.56844604,0.568640471,0.56277889,0.558629394,0.559299231,0.804015994,0.689592123,0.774363101
0.316750258,0.474049151,0.389748305,0.510427058,0.393893212,0.491102546,0.37666443,0.691537023,0.368397862,0.84806174,0.568035245,0.571199358,0.562046945,0.558492362,0.56038624,0.810376644,0.690413952,0.775264502
0.319104016,0.478478312,0.390761971,0.513302445,0.392783254,0.490969837,0.376531124,0.694316089,0.36596033,0.849403083,0.567690909,0.574381113,0.561350346,0.560515225,0.558847666,0.817866087,0.691594958,0.784342766
0.321253747,0.480305851,0.390864998,0.513269365,0.393846571,0.488871396,0.377947211,0.693843782,0.368048728,0.847315371,0.567351818,0.573764384,0.561568916,0.557122648,0.557580471,0.817512453,0.690046191,0.78430146
0.32230401,0.480675638,0.39101094,0.513222456,0.393187284,0.489745289,0.377584368,0.693679333,0.367120534,0.846785665,0.567528665,0.57365936,0.561140239,0.556658447,0.557893932,0.818614721,0.691178024,0.78524965
0.32230559,0.48183921,0.391424477,0.512787759,0.392295152,0.490385324,0.37678957,0.693275154,0.365915179,0.847267151,0.567751467,0.572840571,0.560490251,0.555962801,0.558158457,0.819786072,0.692751884,0.785596013
0.322889835,0.48270002,0.392608672,0.513314128,0.391912997,0.492146224,0.376393706,0.693458557,0.364527017,0.847422004,0.567643225,0.572220623,0.55943054,0.556256115,0.55768311,0.819919288,0.693233073,0.785898149
0.323156536,0.486157686,0.393339783,0.513687551,0.391975582,0.492216378,0.376860321,0.694190264,0.364673346,0.847456574,0.567386329,0.572830617,0.558608234,0.557167351,0.557498693,0.822143614,0.693009794,0.785588801
0.323958248,0.490913481,0.394188255,0.514202952,0.393263191,0.492880225,0.378884703,0.69498229,0.365284353,0.847635806,0.56723851,0.573614419,0.558621585,0.557509601,0.557559669,0.823785543,0.692372322,0.785588861
0.324044585,0.491990596,0.394652545,0.514537632,0.393624604,0.494232774,0.379392207,0.695305943,0.36566624,0.847719312,0.566969752,0.573671877,0.558278739,0.558006585,0.557640254,0.825909853,0.692169487,0.785825312
0.32459271,0.49015972,0.395966351,0.514883995,0.393619388,0.495384842,0.380064934,0.69495815,0.366372585,0.84643054,0.567281246,0.573926568,0.55829531,0.559411883,0.557761014,0.826865256,0.691405892,0.787343621
0.32580018,0.488894314,0.396618605,0.515445471,0.3954494,0.494155943,0.380515724,0.696065128,0.366420209,0.846536577,0.567906976,0.575468898,0.55914861,0.559657216,0.55777812,0.827792943,0.69039166,0.787278116
0.326806664,0.489006817,0.397931904,0.515518486,0.395427704,0.495004833,0.381002098,0.69636935,0.366088748,0.84639281,0.568070889,0.575569153,0.559125364,0.560777187,0.558411121,0.829159975,0.69048053,0.786699831
0.328760564,0.48982656,0.398786634,0.514972687,0.396038145,0.496084034,0.381441981,0.695423007,0.366212666,0.84525764,0.568181813,0.575879276,0.558916152,0.561965168,0.559422135,0.830250561,0.6903947,0.78837055
0.329723328,0.490743876,0.399502993,0.514761746,0.396674871,0.49731034,0.38150987,0.69484055,0.366473168,0.844693899,0.568277299,0.57696867,0.558839798,0.564373732,0.561270654,0.8299281,0.689831018,0.78840965
0.330847293,0.491811633,0.399695992,0.514279366,0.396918088,0.498738617,0.382396609,0.69367218,0.367474377,0.843247592,0.567856491,0.576553106,0.55860579,0.565315008,0.561930835,0.828194141,0.688929021,0.787507474
0.331473261,0.492674142,0.400330186,0.513857782,0.397321105,0.499369055,0.383418918,0.692711353,0.368388146,0.842473328,0.567934275,0.576396406,0.558729708,0.565826356,0.561920643,0.827852488,0.688073516,0.786781847
0.331931293,0.492818713,0.401164263,0.5136953,0.396958321,0.501987815,0.385097802,0.692607701,0.368964493,0.842195749,0.568074465,0.5760625,0.558711827,0.567037165,0.562797368,0.827326834,0.687863469,0.78626585
0.332397282,0.492652208,0.401830703,0.514140189,0.397030592,0.502710044,0.38529104,0.69229418,0.368739098,0.841395915,0.568093479,0.575944126,0.55870986,0.567400217,0.564802647,0.826923311,0.687392712,0.787195325
0.333370715,0.492927462,0.402605653,0.515089393,0.39656508,0.504519939,0.385703266,0.692430735,0.368235052,0.840759575,0.567918837,0.575440824,0.558368146,0.567489028,0.564049304,0.826027989,0.686810851,0.786671221
0.333016008,0.492499948,0.402269512,0.516056955,0.396570832,0.503994405,0.385096461,0.694246471,0.368595809,0.842147171,0.567984462,0.575477183,0.558405936,0.567294836,0.563027859,0.825641036,0.686932087,0.787586689
0.333256513,0.492401779,0.40240252,0.516359866,0.396515489,0.504734159,0.385661691,0.693887591,0.369199663,0.841573,0.56790328,0.575346649,0.558270216,0.567139447,0.56256938,0.825498283,0.686900198,0.787572086
0.334371835,0.492780209,0.402481526,0.517421901,0.39640516,0.504799485,0.386470735,0.696141243,0.369522184,0.842456281,0.568074584,0.57525748,0.558257103,0.567142725,0.562782109,0.824493051,0.688364089,0.787534416
0.334175259,0.494459063,0.402978182,0.51715517,0.397072077,0.504398823,0.38707605,0.697275937,0.369841486,0.843803644,0.568775117,0.575123549,0.558897793,0.566941202,0.56316942,0.823835313,0.689204633,0.787427306
0.333713621,0.492709786,0.403021961,0.517108381,0.396918118,0.503891766,0.38725239,0.697231889,0.369868338,0.843116939,0.5688712,0.575299978,0.559054613,0.567156792,0.562592447,0.820267975,0.68923384,0.7871328
0.333550066,0.492765367,0.403157413,0.51708138,0.39716661,0.503663003,0.387475461,0.697186291,0.370436758,0.842890441,0.568978667,0.575368464,0.55918175,0.567211151,0.561705649,0.820220351,0.689178169,0.78704071
0.333539188,0.494187176,0.403530419,0.517090321,0.397426158,0.503762007,0.387781531,0.696968675,0.370875508,0.842790365,0.569247186,0.575750947,0.559532642,0.567412734,0.561701238,0.820031643,0.689211547,0.786834538
0.333648741,0.495957822,0.403789371,0.517147005,0.398526698,0.50372076,0.38802281,0.696416914,0.371262312,0.842656434,0.570127785,0.576885462,0.560623825,0.567531288,0.56148231,0.819997668,0.688969374,0.786786616
0.333665818,0.498131484,0.404018283,0.516990006,0.400014669,0.503717542,0.388336599,0.696395576,0.371327937,0.842600167,0.570783734,0.577420056,0.561642826,0.568400741,0.561422706,0.819919109,0.68901819,0.786639452
0.334428757,0.498648822,0.404101342,0.516910374,0.399829179,0.504479468,0.388633579,0.696355045,0.37113601,0.842589855,0.571026266,0.577057242,0.561874211,0.568528056,0.561155736,0.819611251,0.688921332,0.785143971
0.334788054,0.498651087,0.404045194,0.516843617,0.400035858,0.504364073,0.388659507,0.695928752,0.371221155,0.842815042,0.57166028,0.577487111,0.562443018,0.568314016,0.560938954,0.820344031,0.688815534,0.784882188
0.335066408,0.498891205,0.403966218,0.516686618,0.400544107,0.504321456,0.38865301,0.695834458,0.371401191,0.842749953,0.571961164,0.57765305,0.562863529,0.568297505,0.560691416,0.821485102,0.689111233,0.785378695
0.335050642,0.49935472,0.403860629,0.516156852,0.401480287,0.503923833,0.388648719,0.695824325,0.371636629,0.842845321,0.572116017,0.577685416,0.563164473,0.568262756,0.560016036,0.822348773,0.689416528,0.785534739
0.335220069,0.499383181,0.403806716,0.515666246,0.402002066,0.50383544,0.388403386,0.694918036,0.371441454,0.842728674,0.572208941,0.577521801,0.563513637,0.567955494,0.559865952,0.822437942,0.689502835,0.785626948
0.335297495,0.499250084,0.403413326,0.515273273,0.40205586,0.503292441,0.387743413,0.694104612,0.371301711,0.842459798,0.572180569,0.577382326,0.563517749,0.567271233,0.559355021,0.822651923,0.689545393,0.785715461
0.33540386,0.499304652,0.403339475,0.514488161,0.402819723,0.502055645,0.387250602,0.693537652,0.371233493,0.842272043,0.572262287,0.577054977,0.563540995,0.56647718,0.558686376,0.822698414,0.689562142,0.785730481
0.335405469,0.499303132,0.403042316,0.514517903,0.403201163,0.501280427,0.387117177,0.69362551,0.371195495,0.842304111,0.572244108,0.577023685,0.563631654,0.566333055,0.558182836,0.822693408,0.690040767,0.785695136
0.335383117,0.500165701,0.403038979,0.514495194,0.40399316,0.500495434,0.387113541,0.693717837,0.371159583,0.842406869,0.572197258,0.576972246,0.563877761,0.566022635,0.558103263,0.822666526,0.690348089,0.78573966
0.335217506,0.502118707,0.402871639,0.514241517,0.404460937,0.500479758,0.38712123,0.693549156,0.371152997,0.84266305,0.571833313,0.576864898,0.56355381,0.566125154,0.557762444,0.82261616,0.690574467,0.785977244
0.335138798,0.502735198,0.402825713,0.514239371,0.404335946,0.50037998,0.387110621,0.693346858,0.371118456,0.842489958,0.571651101,0.576828539,0.563453317,0.566104591,0.55772692,0.822592914,0.690551579,0.785955787
0.335077018,0.502731681,0.402645022,0.514197409,0.404227108,0.500195801,0.387012064,0.693332791,0.370985448,0.842480302,0.571140945,0.576734602,0.563055754,0.566035807,0.557047844,0.822622061,0.690546155,0.785801232
0.335042447,0.502526999,0.402531683,0.514271736,0.403850228,0.500065565,0.386933893,0.693347454,0.370796174,0.842547774,0.570810556,0.5766837,0.562807739,0.565791488,0.557029009,0.822613001,0.690492928,0.785788655
0.335051,0.502506435,0.402342379,0.514280677,0.403054744,0.499934465,0.386613309,0.693056047,0.370668828,0.842523158,0.570654273,0.576577425,0.562665224,0.565313339,0.557190001,0.822411656,0.690460801,0.785764813
0.335149944,0.501882732,0.401989728,0.514176309,0.401985765,0.499811888,0.386164099,0.692955971,0.370388806,0.842663646,0.57057184,0.576166987,0.562454939,0.564629197,0.557421744,0.82242614,0.690477848,0.785576642
0.334540933,0.501653016,0.401188076,0.514050186,0.40121755,0.499789357,0.385837942,0.692954004,0.370146036,0.842920005,0.570414662,0.576169908,0.562255323,0.56450361,0.55761975,0.822420776,0.690629601,0.785448015
0.334077805,0.501714766,0.40036425,0.51395452,0.40089941,0.499578238,0.385362178,0.693052173,0.369992673,0.842977762,0.569886446,0.576028049,0.561724782,0.564448357,0.557752013,0.822368622,0.690704465,0.785598934
0.332689643,0.50151521,0.399153292,0.513887286,0.400382787,0.498907983,0.384395778,0.693156123,0.369917631,0.843100071,0.569188297,0.57578361,0.561123133,0.563847601,0.55777663,0.82237947,0.690757573,0.785566449
0.331082165,0.501490355,0.398159236,0.513751149,0.400257558,0.498259366,0.384191483,0.693128228,0.36993891,0.842629433,0.568597794,0.575560272,0.560680747,0.563565433,0.557749927,0.82221204,0.690741897,0.785501719
0.3286919,0.501519918,0.397871345,0.512203813,0.400470197,0.497545928,0.384604752,0.692655087,0.370112777,0.842033029,0.568396091,0.575311601,0.560241342,0.563708723,0.556929052,0.822286367,0.690229356,0.785277545
0.321098566,0.501639724,0.39717561,0.511352181,0.401151061,0.500367105,0.384876341,0.69038564,0.370283663,0.842035532,0.568180799,0.575302422,0.560007513,0.565547287,0.556248605,0.822165787,0.689805746,0.785399556
0.320135057,0.502144456,0.396375984,0.511161387,0.402194232,0.501282752,0.384670019,0.689808309,0.370121717,0.842836797,0.567924082,0.5751881,0.559953928,0.565685987,0.55588001,0.821644366,0.689368606,0.785360694
0.318622738,0.504514456,0.395726293,0.509757996,0.403010756,0.503343701,0.384538025,0.687508941,0.370673746,0.843116224,0.567791522,0.574790955,0.559829295,0.565816581,0.555858314,0.821475685,0.689177155,0.78563273
0.315411747,0.504367948,0.394600242,0.506904364,0.402770638,0.504199743,0.384591311,0.683306217,0.371764392,0.843082964,0.567703128,0.573438227,0.559826195,0.565696537,0.555899441,0.818627715,0.689077139,0.785696745
0.314107597,0.504251063,0.393390268,0.506613493,0.402604252,0.506073892,0.384538114,0.681804359,0.372039825,0.843098402,0.566843808,0.573335052,0.55940479,0.566415906,0.556075871,0.817293406,0.688901782,0.785696268
0.313258648,0.503641784,0.392905295,0.506609559,0.40230307,0.506835043,0.38459155,0.68085134,0.373175293,0.842676401,0.566589952,0.573317587,0.559358656,0.56602329,0.556770146,0.814365745,0.688793838,0.785061896
0.312203646,0.502449512,0.391900241,0.506645083,0.402118623,0.507131219,0.384666353,0.679790735,0.373711854,0.841957927,0.566467106,0.572286129,0.559533834,0.565614641,0.556996286,0.811814547,0.688962042,0.785149574
0.311055541,0.501543939,0.390522808,0.506951213,0.401818991,0.507113934,0.384381652,0.679422915,0.373567879,0.842087448,0.565711439,0.570840359,0.559486985,0.563970029,0.557416201,0.811504722,0.689310253,0.785310328
0.309565187,0.499104947,0.390000731,0.506931901,0.400859773,0.507130146,0.383450776,0.679620624,0.373158246,0.842610657,0.565631032,0.5700863,0.559123635,0.563590825,0.558045626,0.809394062,0.690354288,0.784134984
0.30909884,0.495293558,0.389708936,0.506783724,0.400241196,0.506799698,0.38273415,0.679898858,0.373024851,0.843104243,0.565566361,0.569781721,0.55895257,0.56351167,0.558176696,0.809592068,0.690793991,0.783761382
0.309647769,0.496204406,0.38968882,0.506991327,0.400376081,0.506633937,0.382960886,0.680449843,0.373036116,0.843517303,0.565522432,0.569754958,0.559020996,0.563410759,0.558021486,0.810632765,0.690924227,0.783294797
0.310386062,0.497500986,0.390135735,0.507124364,0.400684088,0.506714761,0.383284599,0.680680037,0.373368174,0.84366411,0.565708399,0.5699175,0.559165359,0.563682497,0.558223069,0.810978889,0.691042066,0.783498406
0.310752392,0.498048842,0.390228212,0.507155836,0.400754571,0.506427288,0.383419722,0.680932164,0.373279959,0.84359771,0.565775573,0.569932044,0.559422195,0.563628614,0.558235288,0.810983777,0.691055119,0.783555865
0.311559737,0.498832256,0.389933646,0.508814454,0.400824726,0.506787777,0.383357704,0.681124389,0.373464108,0.843177617,0.565694988,0.569590628,0.560420275,0.563249528,0.558665335,0.808343768,0.691557407,0.780814946
0.312446445,0.502237201,0.389534831,0.510010362,0.400548518,0.506704509,0.383141637,0.68318975,0.373360068,0.843554497,0.565648615,0.569700003,0.560296535,0.563007772,0.558350146,0.80944407,0.691780448,0.780773699
0.312791586,0.503729165,0.389532894,0.511925042,0.400038511,0.507183552,0.382967234,0.684819937,0.373402864,0.844452262,0.56571269,0.569683433,0.561067462,0.562600374,0.559329331,0.808766365,0.693872929,0.778098941
