nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.491746575,0.18800877,0.538956881,0.318526566,0.439825982,0.305830896,0.56153208,0.448037922,0.41876173,0.419774026,0.575293541,0.575538039,0.397328287,0.546257973,0.519337416,0.550559163,0.460453004,0.552798569,0.535479605,0.734080732,0.445776522,0.739055812,0.553876877,0.901039958,0.414908051,0.898440659
0.492608964,0.187206849,0.537926376,0.316967279,0.43845734,0.30475527,0.561352432,0.447718024,0.41708532,0.418180913,0.5793975,0.572911739,0.394691646,0.535817623,0.518338263,0.547383606,0.459462136,0.550064266,0.534052968,0.73282218,0.446474791,0.73550874,0.554258108,0.901779175,0.415814012,0.894284964
0.492570937,0.187820509,0.537141323,0.316176713,0.437634826,0.305464655,0.561451435,0.443297476,0.415957063,0.416243017,0.581106782,0.565308094,0.394396216,0.527881384,0.517634392,0.545800388,0.458712816,0.549565911,0.535255969,0.728808105,0.445833921,0.73593837,0.555717051,0.897975326,0.41649127,0.895602286
0.490792215,0.183852658,0.536881089,0.313920647,0.43739143,0.305534899,0.560261428,0.433076799,0.416344285,0.411725819,0.580126047,0.539072752,0.394851774,0.518046021,0.517186403,0.541866124,0.458487481,0.547047079,0.534574091,0.724484563,0.442866892,0.734173357,0.55696398,0.895817935,0.41922009,0.895119488
0.491307348,0.180574805,0.534054697,0.305142373,0.437355578,0.298065603,0.555922449,0.411598325,0.413552612,0.389500648,0.574720681,0.501595914,0.394796133,0.483288795,0.513951004,0.534476817,0.455581605,0.541915715,0.537365019,0.716484308,0.444592565,0.733496428,0.557923555,0.89343518,0.419612318,0.894857287
0.490810037,0.179425687,0.534100056,0.306114793,0.437317371,0.298548192,0.556604207,0.415827453,0.411731362,0.390182137,0.575209677,0.508971751,0.39106071,0.482174695,0.514177561,0.536066771,0.455829293,0.542794526,0.537520945,0.716816187,0.443845659,0.732890964,0.557562709,0.893905103,0.419888705,0.894939899
0.489836276,0.179996803,0.534786999,0.307864487,0.436326116,0.299001545,0.560430467,0.419130176,0.408817321,0.391888589,0.579752624,0.518839061,0.387450635,0.489119411,0.514756441,0.535783529,0.456183791,0.542149186,0.537286937,0.716178238,0.444716066,0.731552422,0.557302117,0.893348813,0.419281662,0.893470049
0.48797527,0.179165736,0.535409749,0.310373276,0.435706764,0.301501483,0.562416315,0.42260468,0.407616228,0.396818787,0.583759367,0.525288701,0.383334398,0.500216722,0.515056312,0.537808478,0.456264436,0.54366982,0.536830664,0.718089223,0.44451192,0.730498254,0.557131529,0.895169854,0.418806583,0.892381191
0.487350076,0.179685265,0.535614252,0.312976778,0.435522854,0.302123547,0.561903238,0.427509815,0.40647009,0.400712967,0.583989978,0.530636728,0.379817992,0.502186954,0.514284551,0.541495204,0.455505848,0.545698166,0.536008418,0.722803235,0.444276452,0.732589781,0.555939257,0.896255255,0.417836547,0.892158329
0.487936795,0.180713207,0.53671366,0.314122885,0.436024755,0.303020686,0.56307745,0.428231627,0.407791376,0.403343618,0.584627092,0.552226603,0.380742878,0.515306354,0.513831675,0.546068072,0.454956084,0.549794674,0.533865094,0.729752183,0.443211257,0.737601459,0.555744648,0.902154207,0.417897433,0.896817148
0.488812357,0.182257056,0.537136674,0.315502256,0.434949815,0.303939372,0.562845767,0.441276103,0.408490986,0.415581733,0.583514571,0.57006669,0.382981598,0.540823758,0.514657378,0.547611535,0.455105394,0.551766753,0.533591747,0.73264873,0.440369785,0.741074622,0.556796312,0.903123617,0.417135417,0.899446666
0.488388151,0.187803119,0.537282944,0.318894893,0.435403943,0.308968902,0.563477457,0.441708446,0.412316978,0.422795147,0.58098346,0.563076138,0.392699063,0.549077809,0.514541745,0.552302241,0.455351949,0.555415928,0.534498453,0.736248374,0.440192968,0.742755175,0.55751574,0.901734531,0.418590993,0.898793161
0.487479061,0.196948811,0.537420213,0.323999792,0.435670823,0.317086965,0.560738742,0.441561222,0.415910095,0.4351677,0.572899044,0.55276227,0.402333409,0.557014465,0.515108347,0.552155793,0.456205875,0.555218995,0.535742044,0.735298395,0.437179893,0.743311584,0.55706811,0.901143491,0.420738012,0.900251925
0.488003254,0.20895955,0.537503898,0.334097296,0.436234653,0.328954965,0.557197154,0.449316889,0.415688246,0.44227314,0.560168684,0.5475052,0.413862675,0.562797785,0.515307903,0.557886779,0.45572412,0.561385274,0.54202348,0.729794025,0.434990287,0.744883716,0.560186863,0.901791096,0.422673672,0.901772857
0.488296121,0.223707974,0.536810279,0.343846768,0.437422395,0.337517262,0.559817195,0.450690359,0.412671298,0.443846613,0.548575878,0.532969534,0.429057777,0.541827381,0.519143701,0.570688307,0.459357142,0.574495554,0.545184076,0.733041644,0.436449677,0.750523984,0.559171617,0.902842522,0.421852887,0.901209176
0.488122106,0.236529067,0.534868658,0.350599974,0.441350579,0.352894008,0.554873526,0.465844691,0.419864476,0.465799361,0.533336282,0.514480889,0.447788417,0.516468823,0.518407881,0.575492859,0.462621599,0.579804361,0.541974008,0.746679306,0.437308073,0.753662586,0.551964998,0.905071259,0.421193957,0.901389539
0.488018006,0.251756847,0.534923375,0.365108848,0.441392422,0.366075277,0.553017676,0.483324647,0.420778632,0.478758574,0.520917714,0.500718892,0.452303946,0.498701364,0.515728354,0.580439389,0.458441287,0.582348764,0.54404676,0.744352877,0.43027696,0.750163734,0.551343083,0.905932128,0.422150999,0.898383856
0.49076578,0.2738823,0.5340994,0.384517312,0.441324383,0.383064061,0.557564795,0.507176936,0.419543982,0.498045504,0.521141589,0.473080784,0.456401408,0.474308223,0.512285769,0.59252286,0.455215782,0.595324159,0.54450804,0.75262177,0.423679501,0.76102978,0.555297792,0.9106884,0.421765119,0.901700735
0.491369903,0.198439181,0.537444353,0.323169351,0.439777732,0.311451405,0.561706781,0.445916295,0.416466296,0.420450717,0.581588209,0.562204838,0.393497407,0.538287461,0.51860857,0.551440299,0.460350037,0.553843915,0.535329938,0.728771567,0.445637882,0.736762404,0.552263379,0.899002492,0.412880421,0.896390676
0.490084529,0.19411023,0.537761867,0.320307434,0.439967155,0.309067696,0.564557612,0.43457371,0.41367808,0.406209081,0.586573064,0.541908324,0.390695602,0.516392052,0.517751873,0.546749175,0.459463865,0.550384283,0.536812007,0.725225389,0.449238926,0.733769596,0.556473851,0.895846903,0.417517781,0.889746428
0.491857886,0.195621312,0.536580443,0.320259273,0.438843936,0.309601277,0.564229906,0.431133121,0.413131267,0.40390712,0.588633299,0.531879306,0.391690224,0.511580408,0.517291188,0.54618454,0.459458172,0.550893605,0.537322164,0.725607991,0.448200136,0.737112105,0.557022393,0.895799279,0.419131845,0.893658519
0.492078424,0.193609208,0.53647238,0.317811668,0.439745307,0.306385249,0.565158784,0.425437987,0.414083362,0.397325784,0.589008927,0.525299013,0.392594159,0.502298772,0.516777337,0.541975856,0.45957312,0.54714781,0.536090076,0.721170843,0.446567416,0.735166371,0.556198895,0.894495666,0.419523925,0.8967188
0.492261678,0.192458197,0.536818385,0.31306392,0.440294653,0.303520113,0.564418733,0.41472885,0.414360613,0.391842812,0.588835537,0.503012359,0.393412083,0.492789328,0.516379952,0.540881634,0.458575517,0.546619713,0.536836982,0.719046652,0.446564078,0.733407497,0.556239188,0.893721819,0.419535071,0.893711209
0.492360711,0.191912696,0.536407709,0.312446773,0.440317303,0.303508848,0.562812924,0.413416684,0.413276345,0.389275223,0.588686943,0.499823958,0.393173784,0.490130723,0.514615357,0.540024221,0.457170278,0.546536028,0.537364602,0.717720985,0.446146041,0.733867347,0.556209087,0.892690122,0.41942808,0.894164681
0.493889958,0.191965923,0.536389649,0.311155826,0.440234154,0.303036064,0.562604964,0.411432356,0.413265526,0.389556736,0.587830961,0.499357224,0.394542783,0.491955191,0.514833152,0.540671766,0.457296431,0.548793018,0.537576795,0.718103945,0.445235282,0.735888481,0.557014167,0.891801178,0.419299126,0.896132827
0.493787438,0.192049444,0.536735415,0.312217265,0.440275162,0.303072929,0.563074589,0.417241096,0.413074851,0.392282128,0.587890923,0.511470199,0.393255472,0.494251072,0.515396714,0.540255547,0.457681388,0.547111809,0.537270725,0.719035804,0.445199609,0.73589319,0.556782007,0.892569244,0.41935125,0.896537304
0.493397802,0.192635715,0.536854923,0.313996881,0.439622253,0.304083079,0.563992083,0.42108503,0.412101954,0.395114213,0.589157283,0.518042147,0.390192837,0.499814779,0.515212715,0.541336954,0.457215697,0.547691882,0.536408067,0.720535994,0.445570052,0.736701071,0.556034029,0.894132733,0.419525713,0.896619558
