nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.451762944,0.14549388,0.473642498,0.211764261,0.563945055,0.209769547,0.463737994,0.374335974,0.593639314,0.358505547,0.430229425,0.50268662,0.596521199,0.493366808,0.495318145,0.494401246,0.554965436,0.497988194,0.430713534,0.673526466,0.572214007,0.676898599,0.40431121,0.864452422,0.615766585,0.851414084
0.451760083,0.147145972,0.476152688,0.213012353,0.563177109,0.209718063,0.465436399,0.375278473,0.592334569,0.357992649,0.432472646,0.505065441,0.595805228,0.492508143,0.495399296,0.494270623,0.554238796,0.49786523,0.430314988,0.673696637,0.571059465,0.67675364,0.404309988,0.864206076,0.614717841,0.851155579
0.451739758,0.147985026,0.479464322,0.213003576,0.562168777,0.209943056,0.469758749,0.374912888,0.589928031,0.359331101,0.435637861,0.50700587,0.59341681,0.492328465,0.496423006,0.495691419,0.552128911,0.498068154,0.42937535,0.672481239,0.569401801,0.675697684,0.405231774,0.862667561,0.613911867,0.847795308
0.386826545,0.135760173,0.467152596,0.201652005,0.424355924,0.201961383,0.514821887,0.342439413,0.39153704,0.34826836,0.556102514,0.464830697,0.323073,0.425452501,0.458022892,0.482107013,0.42868498,0.474498093,0.467058033,0.686674893,0.38887164,0.633462727,0.520005822,0.847142816,0.39121154,0.799435854
0.385890663,0.132869199,0.465724379,0.199981242,0.421661794,0.202091247,0.513823032,0.34212935,0.38970083,0.348344654,0.556155264,0.464805752,0.3213301,0.422505587,0.458057821,0.480867475,0.428604186,0.473958135,0.468248755,0.686376154,0.388780802,0.63328743,0.521438539,0.846902728,0.387737423,0.798766196
0.391276807,0.141915008,0.421751142,0.209880874,0.485988289,0.207164422,0.371126741,0.334540218,0.533847749,0.358096808,0.297549307,0.392332882,0.559125185,0.472103268,0.430827826,0.495432049,0.451978475,0.489244998,0.445585519,0.692022562,0.398246229,0.647642314,0.516812921,0.847411394,0.37834093,0.815476954
0.391472459,0.141919255,0.420044392,0.210094362,0.486411035,0.206939995,0.369148374,0.332915336,0.534581244,0.35762462,0.295726925,0.387946546,0.561202288,0.471807957,0.429176062,0.495736241,0.45204246,0.48975879,0.445076644,0.692380428,0.400390387,0.647509754,0.515441,0.847411454,0.383627683,0.814264059
0.390791237,0.142040774,0.420485169,0.210060164,0.486740202,0.2072514,0.370319515,0.329639375,0.535169899,0.357545823,0.296325326,0.385717362,0.56142962,0.471767664,0.42930904,0.495729208,0.451751202,0.489309072,0.443461806,0.692586243,0.400403887,0.647646904,0.515844047,0.846181571,0.38346222,0.814674556
0.385086805,0.141206786,0.431235969,0.207249433,0.46996811,0.207746729,0.407811761,0.327792346,0.506643534,0.349317312,0.370933861,0.41509378,0.519727349,0.465300471,0.433469355,0.491200805,0.448532224,0.4898009,0.435177803,0.691353858,0.414970696,0.656793237,0.494682342,0.843337238,0.404089034,0.821125746
0.38620466,0.145379528,0.435846001,0.211798191,0.458961815,0.207386062,0.4340671,0.343787014,0.439543039,0.344102919,0.399826586,0.43730998,0.409512967,0.434292495,0.438386858,0.493180096,0.443777174,0.486819655,0.440112978,0.6889745,0.41708672,0.652893901,0.494754046,0.841645241,0.415215999,0.824331224
0.387504578,0.148079336,0.418684244,0.211391717,0.481523007,0.208221614,0.370187014,0.331218928,0.524088383,0.355940968,0.296314269,0.387822419,0.539450824,0.46788615,0.428910702,0.498109907,0.449589163,0.491755903,0.447201282,0.693137586,0.400083035,0.650505185,0.516850829,0.848696291,0.382587671,0.817251444
0.388102382,0.14792788,0.419376582,0.211480811,0.4825086,0.207139716,0.368961573,0.331555367,0.528677046,0.355724514,0.294069886,0.38588506,0.5536533,0.468942702,0.430419147,0.497158229,0.450972408,0.489661872,0.444271028,0.692947567,0.403621674,0.647766948,0.512432277,0.84629631,0.387233377,0.816143334
0.389170229,0.147646904,0.419980139,0.211755782,0.484732747,0.206633687,0.368726403,0.33216992,0.53249383,0.355524004,0.293868929,0.384790897,0.558288693,0.467895746,0.431259364,0.498015255,0.452484041,0.489643514,0.446959138,0.69304657,0.399811387,0.648152113,0.516987801,0.851055562,0.37675789,0.81528908
0.389889836,0.14639838,0.420855314,0.213067666,0.486329675,0.20661287,0.371143818,0.333286643,0.535189986,0.35526973,0.294484437,0.386167228,0.560581386,0.466886789,0.431555837,0.49694714,0.453087658,0.48818177,0.449850917,0.692434311,0.398765504,0.647458017,0.519842446,0.850892961,0.375462323,0.81453681
0.389903486,0.145464912,0.420439988,0.212937802,0.48629424,0.206578672,0.370815247,0.333270401,0.535044014,0.354867965,0.294577569,0.385838717,0.560509443,0.466595948,0.430943221,0.497266263,0.453037113,0.488308758,0.4495323,0.692521095,0.401039153,0.647611439,0.517534196,0.85024339,0.380263865,0.814467788
0.38993755,0.145172775,0.420242846,0.213052303,0.486280888,0.206553385,0.370714784,0.333352387,0.534722924,0.354772836,0.294565946,0.385948986,0.560352385,0.466284335,0.430958092,0.497560143,0.453316152,0.488698244,0.449553609,0.692473471,0.401453346,0.648060083,0.517299235,0.849857748,0.380274743,0.814788759
0.389802009,0.14527148,0.419943511,0.213048205,0.486467451,0.206337139,0.370047122,0.333788902,0.534856975,0.354591459,0.294386685,0.385973752,0.560465157,0.465946406,0.43115899,0.497002333,0.453724295,0.48802796,0.451636016,0.691611707,0.401536316,0.647681177,0.519645035,0.850211024,0.378306031,0.814059675
0.390123814,0.145210102,0.419914216,0.212931603,0.486529797,0.206364706,0.369942158,0.33368668,0.534839869,0.354598075,0.29434219,0.385840446,0.560463727,0.465979099,0.431130111,0.496901691,0.453707486,0.488025725,0.450662196,0.691758156,0.401180446,0.647565246,0.519653976,0.84966737,0.378467649,0.814059436
0.390070736,0.14478749,0.419787079,0.212866828,0.486413032,0.206896424,0.369939774,0.333658576,0.534765303,0.355020374,0.294550389,0.385597944,0.560499191,0.46718958,0.431093067,0.496999055,0.453563422,0.48832193,0.450540841,0.692425787,0.401037633,0.647464991,0.519766986,0.849633455,0.378858596,0.814139545
0.389995128,0.144768417,0.419565439,0.212772354,0.487410039,0.206840113,0.369949251,0.333590209,0.535420239,0.35487166,0.294521302,0.385336518,0.560523808,0.467121512,0.430938482,0.496816248,0.455338776,0.488189459,0.446021944,0.692152441,0.411903322,0.649285674,0.507867038,0.849158049,0.399053872,0.818480074
0.389993548,0.144748822,0.419578463,0.212771192,0.487374216,0.207012713,0.37025398,0.332631558,0.535422981,0.355548382,0.294717163,0.384896725,0.56051439,0.468191475,0.430937588,0.496991575,0.4551875,0.48839885,0.447968721,0.692087591,0.40635711,0.64914,0.516764581,0.849261642,0.385531187,0.817111015
0.389675677,0.143436313,0.420816571,0.21041292,0.486079663,0.207389995,0.373770177,0.330481172,0.533830583,0.356324434,0.297851831,0.382026523,0.559548378,0.472755015,0.430604756,0.494936049,0.453547657,0.48862341,0.449696869,0.691334128,0.408107758,0.649856865,0.520553052,0.847451091,0.392234445,0.816366196
0.389694959,0.14297089,0.420773953,0.210495666,0.486119598,0.207200557,0.372578621,0.330484778,0.533764184,0.356238127,0.296767741,0.381164581,0.559596002,0.47213757,0.430637121,0.495295256,0.453555226,0.488648683,0.449908763,0.691315889,0.4069359,0.64981544,0.520035267,0.847885609,0.388664424,0.816328943
0.389696717,0.142907143,0.421010345,0.210468993,0.486276269,0.206914648,0.372411579,0.330385596,0.533767223,0.356507033,0.295347869,0.380134821,0.559623063,0.474064976,0.4302558,0.496480793,0.453459442,0.489511341,0.448248237,0.69140774,0.406883061,0.650624216,0.515374422,0.847544253,0.390956908,0.817109764
0.389839381,0.14291428,0.421148658,0.210368469,0.486782819,0.207094416,0.371600628,0.330310434,0.533722878,0.357011199,0.295177847,0.379840791,0.559945703,0.475159585,0.430613786,0.495737523,0.454743683,0.489054352,0.447612613,0.690996885,0.412737161,0.651583076,0.504959404,0.84726584,0.398652345,0.816765606
